StartTime,StockOpen,StockClose,StockHigh,StockLow,StockVol
2023-12-07 19:27:00,536.010009765625,535.9500122070312,536.010009765625,535.9500122070312,136.0
2023-12-07 19:28:00,535.9500122070312,535.9500122070312,535.9500122070312,535.9500122070312,67.0
2023-12-07 19:29:00,535.9500122070312,536.219970703125,536.219970703125,535.9500122070312,260.0
2023-12-07 19:30:00,536.219970703125,536.1099853515625,536.219970703125,536.1099853515625,1174.0
2023-12-07 19:31:00,536.1099853515625,536.1099853515625,536.1099853515625,536.1099853515625,108.0
2023-12-07 19:32:00,536.1099853515625,536.1099853515625,536.1099853515625,536.1099853515625,128.0
2023-12-07 19:33:00,536.1099853515625,536.1099853515625,536.1099853515625,536.1099853515625,23.0
2023-12-07 19:34:00,536.0499877929688,536.0499877929688,536.0499877929688,536.0499877929688,455.0
2023-12-07 19:35:00,536.0499877929688,536.02001953125,536.0499877929688,535.7899780273438,665.0
2023-12-07 19:36:00,536.02001953125,536.1799926757812,536.1799926757812,536.02001953125,353.0
2023-12-07 19:37:00,536.1799926757812,536.1799926757812,536.1799926757812,536.1799926757812,18.0
2023-12-07 19:38:00,536.1799926757812,536.1799926757812,536.1799926757812,536.1799926757812,15.0
2023-12-07 19:39:00,536.1799926757812,536.2899780273438,536.4600219726562,536.1799926757812,1129.0
2023-12-07 19:40:00,536.2899780273438,536.2899780273438,536.3599853515625,536.2899780273438,852.0
2023-12-07 19:41:00,536.2899780273438,536.2899780273438,536.2899780273438,536.2899780273438,125.0
2023-12-07 19:42:00,536.2899780273438,536.4199829101562,536.4199829101562,536.2899780273438,1128.0
2023-12-07 19:43:00,536.4199829101562,536.4199829101562,536.4199829101562,536.4199829101562,284.0
2023-12-07 19:44:00,536.4199829101562,536.1500244140625,536.4199829101562,536.0700073242188,1576.0
2023-12-07 19:45:00,536.1500244140625,536.1500244140625,536.1500244140625,536.1500244140625,186.0
2023-12-07 19:46:00,536.1500244140625,536.1500244140625,536.1500244140625,536.1500244140625,100.0
2023-12-07 19:47:00,536.1500244140625,536.0700073242188,536.1500244140625,536.010009765625,853.0
2023-12-07 19:48:00,536.0700073242188,535.8900146484375,536.0700073242188,535.8900146484375,711.0
2023-12-07 19:49:00,535.8900146484375,535.8900146484375,535.8900146484375,535.8900146484375,18.0
2023-12-07 19:50:00,535.8900146484375,535.8900146484375,535.8900146484375,535.8900146484375,198.0
2023-12-07 19:51:00,535.8900146484375,535.8900146484375,535.8900146484375,535.8900146484375,64.0
2023-12-07 19:52:00,535.5800170898438,535.5900268554688,535.5900268554688,535.5800170898438,697.0
2023-12-07 19:53:00,535.5900268554688,535.5900268554688,535.5900268554688,535.5900268554688,89.0
2023-12-07 19:54:00,535.5900268554688,535.5900268554688,535.5900268554688,535.5900268554688,177.0
2023-12-07 19:55:00,535.5900268554688,535.5900268554688,535.5900268554688,535.5900268554688,563.0
2023-12-07 19:58:00,535.77001953125,535.8800048828125,535.8800048828125,535.77001953125,1132.0
2023-12-07 19:59:00,535.8800048828125,535.72998046875,535.8800048828125,535.72998046875,537.0
2023-12-07 20:00:00,535.72998046875,535.72998046875,535.72998046875,535.72998046875,73.0
2023-12-07 20:01:00,535.72998046875,535.760009765625,535.760009765625,535.72998046875,687.0
2023-12-07 20:02:00,535.760009765625,535.760009765625,535.760009765625,535.760009765625,22.0
2023-12-07 20:03:00,535.760009765625,535.6400146484375,535.760009765625,535.6400146484375,317.0
2023-12-07 20:04:00,535.6400146484375,535.6400146484375,535.6400146484375,535.6400146484375,39.0
2023-12-07 20:05:00,535.6400146484375,535.6400146484375,535.6400146484375,535.6400146484375,51.0
2023-12-07 20:06:00,535.6400146484375,535.6400146484375,535.6400146484375,535.6400146484375,641.0
2023-12-07 20:07:00,535.5599975585938,535.510009765625,535.5599975585938,535.510009765625,945.0
2023-12-07 20:08:00,535.510009765625,535.5,535.510009765625,535.5,847.0
2023-12-07 20:09:00,535.5,535.5,535.5,535.5,246.0
2023-12-07 20:10:00,535.5,535.5,535.5,535.4199829101562,2328.0
2023-12-07 20:11:00,535.5,535.5,535.5,535.5,143.0
2023-12-07 20:12:00,535.5,535.5,535.5,535.5,203.0
2023-12-07 20:13:00,535.5,535.8300170898438,535.8900146484375,535.5,1129.0
