StartTime,StockOpen,StockClose,StockHigh,StockLow,StockVol
2023-12-08 16:19:00,119.83999633789062,119.86000061035156,119.86000061035156,119.83999633789062,1177.0
2023-12-08 16:20:00,119.86000061035156,119.94000244140625,119.94000244140625,119.86000061035156,3061.0
2023-12-08 16:21:00,119.94000244140625,120.02999877929688,120.02999877929688,119.94000244140625,1222.0
2023-12-08 16:22:00,120.02999877929688,119.94999694824219,120.02999877929688,119.94999694824219,1164.0
2023-12-08 16:23:00,119.94999694824219,119.91000366210938,119.94999694824219,119.91000366210938,251.0
2023-12-08 16:24:00,119.91000366210938,119.87999725341797,119.91000366210938,119.87999725341797,1829.0
2023-12-08 16:25:00,119.87999725341797,119.87000274658203,119.87999725341797,119.87000274658203,384.0
2023-12-08 16:26:00,119.87000274658203,119.98999786376953,119.98999786376953,119.87000274658203,2217.0
2023-12-08 16:27:00,119.98999786376953,119.98999786376953,119.98999786376953,119.98999786376953,115.0
2023-12-08 16:28:00,119.98999786376953,119.95999908447266,120.02999877929688,119.94999694824219,12026.0
2023-12-08 16:29:00,119.95999908447266,120.0,120.01000213623047,119.95999908447266,2312.0
2023-12-08 16:30:00,120.0,120.0199966430664,120.02999877929688,120.0,648.0
2023-12-08 16:31:00,120.0199966430664,119.9800033569336,120.0199966430664,119.97000122070312,593.0
2023-12-08 16:32:00,119.9800033569336,119.97000122070312,119.9800033569336,119.97000122070312,296.0
2023-12-08 16:33:00,119.97000122070312,119.97000122070312,119.97000122070312,119.97000122070312,944.0
2023-12-08 16:34:00,119.97000122070312,119.93000030517578,119.97000122070312,119.91000366210938,1697.0
2023-12-08 16:35:00,119.93000030517578,119.95999908447266,119.95999908447266,119.88999938964844,3941.0
2023-12-08 16:36:00,119.95999908447266,119.98999786376953,119.98999786376953,119.95999908447266,547.0
2023-12-08 16:37:00,119.98999786376953,119.9800033569336,119.98999786376953,119.94999694824219,2060.0
2023-12-08 16:38:00,119.9800033569336,119.94000244140625,119.9800033569336,119.94000244140625,830.0
2023-12-08 16:39:00,119.94000244140625,119.95999908447266,119.98999786376953,119.94000244140625,911.0
2023-12-08 16:40:00,119.95999908447266,119.91999816894531,119.95999908447266,119.91999816894531,2633.0
2023-12-08 16:41:00,119.91999816894531,119.88999938964844,119.91999816894531,119.88999938964844,1468.0
2023-12-08 16:42:00,119.88999938964844,119.80999755859375,119.88999938964844,119.80999755859375,1197.0
2023-12-08 16:43:00,119.80999755859375,119.76000213623047,119.80999755859375,119.76000213623047,963.0
2023-12-08 16:44:00,119.76000213623047,119.7699966430664,119.7699966430664,119.73999786376953,2219.0
2023-12-08 16:45:00,119.7699966430664,119.69999694824219,119.77999877929688,119.69999694824219,1846.0
2023-12-08 16:46:00,119.69999694824219,119.66000366210938,119.69999694824219,119.66000366210938,369.0
2023-12-08 16:47:00,119.66000366210938,119.68000030517578,119.68000030517578,119.62000274658203,508.0
2023-12-08 16:48:00,119.68000030517578,119.63999938964844,119.68000030517578,119.63999938964844,775.0
2023-12-08 16:49:00,119.63999938964844,119.69999694824219,119.72000122070312,119.62000274658203,2279.0
2023-12-08 16:50:00,119.70999908447266,119.7300033569336,119.73999786376953,119.66999816894531,3486.0
2023-12-08 16:51:00,119.7300033569336,119.80000305175781,119.80000305175781,119.7300033569336,1749.0
2023-12-08 16:52:00,119.80000305175781,119.87999725341797,119.87999725341797,119.80000305175781,7203.0
2023-12-08 16:53:00,119.87999725341797,119.9000015258789,119.91999816894531,119.87999725341797,3449.0
2023-12-08 16:54:00,119.9000015258789,119.94999694824219,119.94999694824219,119.9000015258789,1469.0
2023-12-08 16:55:00,119.94999694824219,119.9800033569336,119.9800033569336,119.94999694824219,514.0
2023-12-08 16:56:00,119.9800033569336,120.0,120.01000213623047,119.9800033569336,1172.0
2023-12-08 16:57:00,120.0,119.94999694824219,120.01000213623047,119.94999694824219,2624.0
2023-12-08 16:58:00,119.94999694824219,119.93000030517578,119.97000122070312,119.93000030517578,222.0
2023-12-08 16:59:00,119.93000030517578,119.98999786376953,120.01000213623047,119.93000030517578,7714.0
2023-12-08 17:00:00,120.0199966430664,120.05999755859375,120.05999755859375,120.01000213623047,1178.0
2023-12-08 17:01:00,120.0199966430664,120.02999877929688,120.02999877929688,120.0199966430664,974.0
2023-12-08 17:02:00,120.02999877929688,120.01000213623047,120.11000061035156,120.01000213623047,2858.0
2023-12-08 17:03:00,120.01000213623047,120.05999755859375,120.11000061035156,120.01000213623047,1893.0
2023-12-08 17:04:00,120.05999755859375,120.05999755859375,120.0999984741211,120.05999755859375,1233.0
2023-12-08 17:05:00,120.05999755859375,120.02999877929688,120.05999755859375,120.02999877929688,1554.0
2023-12-08 17:06:00,120.0,119.9800033569336,120.0,119.9800033569336,1056.0
